Date,CondNum,RNum,OverallSocResp,OverallFoodResp,OverallSocRew,OverallFoodRew,SocDistIncr,FoodDistIncr,MaxTime(min),SessionTimer,ActiveSessionTime,SocialFR,FoodFR,ifEXPCond,TimeBankNum,SocTimeBank,FoodTimeBank,aggregateSocRew,aggregateFoodRew,LargerTBSoc,LargerTBFood,LargerTBCounter
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,54,0,1,0,42,0,3,10
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,55,0,0,0,42,0,2,11
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,56,0,1,0,43,0,2,11
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,57,0,0,0,43,0,2,11
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,58,0,1,0,44,0,2,11
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,59,0,0,0,44,0,2,11
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,60,0,0,0,44,0,0,12
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,61,0,0,0,44,0,0,12
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,62,0,0,0,44,0,0,12
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,63,0,0,0,44,0,0,12
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,64,0,0,0,44,0,0,12
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,65,0,0,0,44,0,0,13
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,66,0,0,0,44,0,0,13
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,67,0,0,0,44,0,0,13
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,68,0,0,0,44,0,0,13
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,69,0,0,0,44,0,0,13
2019-03-15,4,R6,1,1410,0,44,60,60,60,3600,3111,999,32,Y,70,0,0,0,44,0,0,14
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,0,0,2,0,2,0,9,0
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,1,0,2,0,4,0,9,0
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,2,0,2,0,6,0,9,0
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,3,0,1,0,7,0,9,0
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,4,0,2,0,9,0,9,0
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,5,0,1,0,10,0,8,1
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,6,0,2,0,12,0,8,1
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,7,0,2,0,14,0,8,1
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,8,0,1,0,15,0,8,1
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,9,0,2,0,17,0,8,1
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,10,0,2,0,19,0,8,2
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,11,0,2,0,21,0,8,2
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,12,0,2,0,23,0,8,2
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,13,0,1,0,24,0,8,2
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,14,0,1,0,25,0,8,2
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,15,0,2,0,27,0,11,3
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,16,0,2,0,29,0,11,3
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,17,0,2,0,31,0,11,3
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,18,0,3,0,34,0,11,3
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,19,0,2,0,36,0,11,3
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,20,0,2,0,38,0,9,4
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,21,0,2,0,40,0,9,4
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,22,0,2,0,42,0,9,4
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,23,0,1,0,43,0,9,4
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,24,0,2,0,45,0,9,4
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,25,0,2,0,47,0,9,5
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,26,0,2,0,49,0,9,5
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,27,0,1,0,50,0,9,5
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,28,0,2,0,52,0,9,5
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,29,0,2,0,54,0,9,5
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,30,0,3,0,57,0,10,6
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,31,0,1,0,58,0,10,6
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,32,0,2,0,60,0,10,6
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,33,0,2,0,62,0,10,6
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,34,0,2,0,64,0,10,6
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,35,0,2,0,66,0,9,7
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,36,0,2,0,68,0,9,7
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,37,0,2,0,70,0,9,7
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,38,0,1,0,71,0,9,7
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,39,0,2,0,73,0,9,7
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,40,0,2,0,75,0,6,8
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,41,0,0,0,75,0,6,8
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,42,0,1,0,76,0,6,8
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,43,0,1,0,77,0,6,8
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,44,0,2,0,79,0,6,8
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,45,0,2,0,81,0,12,9
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,46,0,2,0,83,0,12,9
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,47,0,3,0,86,0,12,9
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,48,0,2,0,88,0,12,9
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,49,0,3,0,91,0,12,9
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,50,0,2,0,93,0,11,10
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,51,0,2,0,95,0,11,10
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,52,0,2,0,97,0,11,10
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,53,0,2,0,99,0,11,10
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,54,0,3,0,102,0,11,10
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,55,0,2,0,104,0,11,11
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,56,0,2,0,106,0,11,11
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,57,0,2,0,108,0,11,11
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,58,0,3,0,111,0,11,11
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,59,0,2,0,113,0,11,11
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,60,0,0,0,113,0,0,12
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,61,0,0,0,113,0,0,12
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,62,0,0,0,113,0,0,12
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,63,0,0,0,113,0,0,12
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,64,0,0,0,113,0,0,12
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,65,0,0,0,113,0,0,13
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,66,0,0,0,113,0,0,13
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,67,0,0,0,113,0,0,13
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,68,0,0,0,113,0,0,13
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,69,0,0,0,113,0,0,13
2019-03-18,4,R4,3,3616,0,113,60,60,60,3600,2364,999,32,Y,70,0,0,0,113,0,0,14
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,0,0,0,0,0,0,1,0
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,1,0,0,0,0,0,1,0
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,2,0,0,0,0,0,1,0
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,3,0,1,0,1,0,1,0
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,4,0,0,0,1,0,1,0
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,5,0,1,0,2,0,2,1
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,6,0,1,0,3,0,2,1
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,7,0,0,0,3,0,2,1
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,8,0,0,0,3,0,2,1
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,9,0,0,0,3,0,2,1
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,10,0,1,0,4,0,3,2
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,11,0,0,0,4,0,3,2
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,12,0,1,0,5,0,3,2
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,13,0,0,0,5,0,3,2
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,14,0,1,0,6,0,3,2
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,15,0,0,0,6,0,2,3
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,16,0,1,0,7,0,2,3
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,17,0,0,0,7,0,2,3
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,18,0,0,0,7,0,2,3
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,19,0,1,0,8,0,2,3
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,20,0,0,0,8,0,1,4
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,21,0,0,0,8,0,1,4
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,22,0,0,0,8,0,1,4
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,23,0,0,0,8,0,1,4
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,24,0,1,0,9,0,1,4
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,25,0,1,0,10,0,2,5
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,26,0,0,0,10,0,2,5
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,27,0,0,0,10,0,2,5
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,28,0,1,0,11,0,2,5
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,29,0,0,0,11,0,2,5
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,30,0,0,0,11,0,3,6
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,31,0,1,0,12,0,3,6
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,32,0,1,0,13,0,3,6
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,33,0,0,0,13,0,3,6
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,34,0,1,0,14,0,3,6
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,35,0,0,0,14,0,1,7
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,36,0,0,0,14,0,1,7
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,37,0,0,0,14,0,1,7
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,38,0,1,0,15,0,1,7
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,39,0,0,0,15,0,1,7
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,40,0,1,0,16,0,2,8
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,41,0,0,0,16,0,2,8
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,42,0,1,0,17,0,2,8
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,43,0,0,0,17,0,2,8
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,44,0,0,0,17,0,2,8
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,45,0,0,0,17,0,0,9
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,46,0,0,0,17,0,0,9
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,47,0,0,0,17,0,0,9
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,48,0,0,0,17,0,0,9
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,49,0,0,0,17,0,0,9
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,50,0,0,0,17,0,0,10
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,51,0,0,0,17,0,0,10
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,52,0,0,0,17,0,0,10
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,53,0,0,0,17,0,0,10
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,54,0,0,0,17,0,0,10
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,55,0,0,0,17,0,0,11
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,56,0,0,0,17,0,0,11
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,57,0,0,0,17,0,0,11
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,58,0,0,0,17,0,0,11
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,59,0,0,0,17,0,0,11
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,60,0,0,0,17,0,0,12
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,61,0,0,0,17,0,0,12
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,62,0,0,0,17,0,0,12
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,63,0,0,0,17,0,0,12
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,64,0,0,0,17,0,0,12
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,65,0,0,0,17,0,0,13
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,66,0,0,0,17,0,0,13
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,67,0,0,0,17,0,0,13
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,68,0,0,0,17,0,0,13
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,69,0,0,0,17,0,0,13
2019-03-18,4,R6,2,1122,0,17,60,60,60,3600,3412,999,64,Y,70,0,0,0,17,0,0,14
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,0,0,1,0,1,0,5,0
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,1,0,1,0,2,0,5,0
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,2,0,1,0,3,0,5,0
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,3,0,1,0,4,0,5,0
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,4,0,1,0,5,0,5,0
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,5,0,1,0,6,0,5,1
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,6,0,1,0,7,0,5,1
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,7,0,1,0,8,0,5,1
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,8,0,1,0,9,0,5,1
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,9,0,1,0,10,0,5,1
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,10,0,1,0,11,0,4,2
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,11,0,1,0,12,0,4,2
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,12,0,1,0,13,0,4,2
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,13,0,1,0,14,0,4,2
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,14,0,0,0,14,0,4,2
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,15,0,1,0,15,0,3,3
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,16,0,1,0,16,0,3,3
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,17,0,0,0,16,0,3,3
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,18,0,1,0,17,0,3,3
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,19,0,0,0,17,0,3,3
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,20,0,1,0,18,0,2,4
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,21,0,0,0,18,0,2,4
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,22,0,0,0,18,0,2,4
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,23,0,0,0,18,0,2,4
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,24,0,1,0,19,0,2,4
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,25,0,1,0,20,0,2,5
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,26,0,0,0,20,0,2,5
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,27,0,0,0,20,0,2,5
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,28,0,1,0,21,0,2,5
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,29,0,0,0,21,0,2,5
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,30,0,1,0,22,0,2,6
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,31,0,0,0,22,0,2,6
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,32,0,1,0,23,0,2,6
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,33,0,0,0,23,0,2,6
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,34,0,0,0,23,0,2,6
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,35,0,0,0,23,0,1,7
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,36,0,0,0,23,0,1,7
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,37,0,1,0,24,0,1,7
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,38,0,0,0,24,0,1,7
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,39,0,0,0,24,0,1,7
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,40,0,1,0,25,0,2,8
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,41,0,1,0,26,0,2,8
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,42,0,0,0,26,0,2,8
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,43,0,0,0,26,0,2,8
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,44,0,0,0,26,0,2,8
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,45,0,0,0,26,0,1,9
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,46,0,0,0,26,0,1,9
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,47,0,0,0,26,0,1,9
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,48,0,1,0,27,0,1,9
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,49,0,0,0,27,0,1,9
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,50,0,0,0,27,0,1,10
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,51,0,0,0,27,0,1,10
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,52,0,1,0,28,0,1,10
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,53,0,0,0,28,0,1,10
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,54,0,0,0,28,0,1,10
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,55,0,0,0,28,0,1,11
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,56,0,0,0,28,0,1,11
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,57,0,1,0,29,0,1,11
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,58,0,0,0,29,0,1,11
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,59,0,0,0,29,0,1,11
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,60,0,0,0,29,0,0,12
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,61,0,0,0,29,0,0,12
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,62,0,0,0,29,0,0,12
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,63,0,0,0,29,0,0,12
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,64,0,0,0,29,0,0,12
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,65,0,0,0,29,0,0,13
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,66,0,0,0,29,0,0,13
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,67,0,0,0,29,0,0,13
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,68,0,0,0,29,0,0,13
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,69,0,0,0,29,0,0,13
2019-03-19,4,R4,1,1856,0,29,60,60,60,3600,3282,999,64,Y,70,0,0,0,29,0,0,14
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,0,0,0,0,0,0,1,0
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,1,0,0,0,0,0,1,0
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,2,0,0,0,0,0,1,0
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,3,0,0,0,0,0,1,0
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,4,0,1,0,1,0,1,0
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,5,0,0,0,1,0,1,1
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,6,0,0,0,1,0,1,1
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,7,0,1,0,2,0,1,1
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,8,0,0,0,2,0,1,1
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,9,0,0,0,2,0,1,1
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,10,0,0,0,2,0,1,2
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,11,0,0,0,2,0,1,2
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,12,0,0,0,2,0,1,2
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,13,0,0,0,2,0,1,2
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,14,0,1,0,3,0,1,2
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,15,0,0,0,3,0,0,3
2019-03-19,4,R6,4,392,0,3,60,60,60,3600,3566,999,128,Y,16,0,0,0,3,0,0,3
